Freq.	V(out)
2.23357222283049e+001	(-1.03295066153680e+001dB,-2.56012910819756e+001°)
2.23872113856830e+001	(-1.03391318898297e+001dB,-2.56187004622644e+001°)
2.24388192378273e+001	(-1.03487755408968e+001dB,-2.56359681747822e+001°)
2.24905460583574e+001	(-1.03584375187516e+001dB,-2.56530934554806e+001°)
2.25423921215239e+001	(-1.03681177753110e+001dB,-2.56700754781571e+001°)
2.25943577022094e+001	(-1.03778162617436e+001dB,-2.56869134378699e+001°)
2.26464430759302e+001	(-1.03875329281702e+001dB,-2.57036065301880e+001°)
2.26986485188378e+001	(-1.03972677219268e+001dB,-2.57201539416919e+001°)
2.27509743077203e+001	(-1.04070205934382e+001dB,-2.57365548647127e+001°)
2.28034207200038e+001	(-1.04167914913246e+001dB,-2.57528084897522e+001°)
2.28559880337539e+001	(-1.04265803626115e+001dB,-2.57689139941479e+001°)
2.29086765276773e+001	(-1.04363871512996e+001dB,-2.57848705695949e+001°)
2.29614864811232e+001	(-1.04462118061647e+001dB,-2.58006774070348e+001°)
2.30144181740847e+001	(-1.04560542719096e+001dB,-2.58163336803756e+001°)
2.30674718872003e+001	(-1.04659144927464e+001dB,-2.58318385700299e+001°)
2.31206479017555e+001	(-1.04757924101747e+001dB,-2.58471912639373e+001°)
2.31739464996844e+001	(-1.04856879694731e+001dB,-2.58623909461598e+001°)
2.32273679635707e+001	(-1.04956011131578e+001dB,-2.58774367839374e+001°)
2.32809125766497e+001	(-1.05055317816506e+001dB,-2.58923279703129e+001°)
2.33345806228096e+001	(-1.05154799141648e+001dB,-2.59070636703819e+001°)
2.33883723865931e+001	(-1.05254454539550e+001dB,-2.59216430583658e+001°)
2.34422881531988e+001	(-1.05354283373222e+001dB,-2.59360653310804e+001°)
2.34963282084826e+001	(-1.05454285046179e+001dB,-2.59503296254967e+001°)
2.35504928389597e+001	(-1.05554458922688e+001dB,-2.59644351598720e+001°)
2.36047823318053e+001	(-1.05654804386206e+001dB,-2.59783810775766e+001°)
2.36591969748571e+001	(-1.05755320780131e+001dB,-2.59921665665376e+001°)
2.37137370566161e+001	(-1.05856007468842e+001dB,-2.60057907851391e+001°)
2.37684028662483e+001	(-1.05956863805759e+001dB,-2.60192528927186e+001°)
2.38231946935865e+001	(-1.06057889122196e+001dB,-2.60325520665369e+001°)
2.38781128291313e+001	(-1.06159082739622e+001dB,-2.60456874976971e+001°)
2.39331575640534e+001	(-1.06260443992681e+001dB,-2.60586583328815e+001°)
2.39883291901945e+001	(-1.06361972192682e+001dB,-2.60714637652782e+001°)
2.40436280000689e+001	(-1.06463666647361e+001dB,-2.60841029093120e+001°)
2.40990542868655e+001	(-1.06565526653949e+001dB,-2.60965749755739e+001°)
2.41546083444489e+001	(-1.06667551504798e+001dB,-2.61088791037121e+001°)
2.42102904673613e+001	(-1.06769740473389e+001dB,-2.61210144734440e+001°)
2.42661009508237e+001	(-1.06872092853776e+001dB,-2.61329802305954e+001°)
2.43220400907377e+001	(-1.06974607888218e+001dB,-2.61447755671847e+001°)
2.43781081836871e+001	(-1.07077284858108e+001dB,-2.61563996141766e+001°)
2.44343055269393e+001	(-1.07180122995415e+001dB,-2.61678515621412e+001°)
2.44906324184470e+001	(-1.07283121552261e+001dB,-2.61791305426516e+001°)
2.45470891568498e+001	(-1.07386279765117e+001dB,-2.61902357331244e+001°)
2.46036760414758e+001	(-1.07489596845194e+001dB,-2.62011662871725e+001°)
2.46603933723429e+001	(-1.07593072012914e+001dB,-2.62119213750493e+001°)
2.47172414501608e+001	(-1.07696704483487e+001dB,-2.62225001246088e+001°)
2.47742205763324e+001	(-1.07800493456252e+001dB,-2.62329017434569e+001°)
2.48313310529552e+001	(-1.07904438114546e+001dB,-2.62431253388550e+001°)
2.48885731828234e+001	(-1.08008537651210e+001dB,-2.62531701147297e+001°)
2.49459472694291e+001	(-1.08112791230304e+001dB,-2.62630351913609e+001°)
2.50034536169638e+001	(-1.08217198022329e+001dB,-2.62727197345001e+001°)
2.50610925303206e+001	(-1.08321757179555e+001dB,-2.62822229096281e+001°)
2.51188643150953e+001	(-1.08426467847361e+001dB,-2.62915438688162e+001°)
2.51767692775881e+001	(-1.08531329173318e+001dB,-2.63006817790571e+001°)
2.52348077248053e+001	(-1.08636340285031e+001dB,-2.63096357727616e+001°)
2.52929799644609e+001	(-1.08741500300613e+001dB,-2.63184050104499e+001°)
2.53512863049786e+001	(-1.08846808336229e+001dB,-2.63269886622078e+001°)
2.54097270554925e+001	(-1.08952263486488e+001dB,-2.63353858673313e+001°)
2.54683025258499e+001	(-1.09057864850450e+001dB,-2.63435958023665e+001°)
2.55270130266120e+001	(-1.09163611522187e+001dB,-2.63516175929738e+001°)
2.55858588690559e+001	(-1.09269502561317e+001dB,-2.63594504193109e+001°)
2.56448403651767e+001	(-1.09375537040370e+001dB,-2.63670934037114e+001°)
2.57039578276881e+001	(-1.09481714025780e+001dB,-2.63745457368491e+001°)
2.57632115700252e+001	(-1.09588032553946e+001dB,-2.63818065460234e+001°)
2.58226019063454e+001	(-1.09694491675634e+001dB,-2.63888749909940e+001°)
2.58821291515304e+001	(-1.09801090408977e+001dB,-2.63957502401744e+001°)
2.59417936211876e+001	(-1.09907827779659e+001dB,-2.64024314409402e+001°)
2.60015956316522e+001	(-1.10014702806594e+001dB,-2.64089177363684e+001°)
2.60615354999884e+001	(-1.10121714473125e+001dB,-2.64152082989491e+001°)
2.61216135439915e+001	(-1.10228861781699e+001dB,-2.64213022753993e+001°)
2.61818300821893e+001	(-1.10336143708105e+001dB,-2.64271988233744e+001°)
2.62421854338439e+001	(-1.10443559243266e+001dB,-2.64328970777235e+001°)
2.63026799189533e+001	(-1.10551107322370e+001dB,-2.64383962224697e+001°)
2.63633138582533e+001	(-1.10658786915232e+001dB,-2.64436953907091e+001°)
2.64240875732189e+001	(-1.10766596971226e+001dB,-2.64487937592082e+001°)
2.64850013860665e+001	(-1.10874536412409e+001dB,-2.64536904681225e+001°)
2.65460556197548e+001	(-1.10982604163818e+001dB,-2.64583846787894e+001°)
2.66072505979875e+001	(-1.11090799145488e+001dB,-2.64628755625460e+001°)
2.66685866452142e+001	(-1.11199120248500e+001dB,-2.64671622579849e+001°)
2.67300640866326e+001	(-1.11307566377296e+001dB,-2.64712439241755e+001°)
2.67916832481898e+001	(-1.11416136421804e+001dB,-2.64751197272496e+001°)
2.68534444565845e+001	(-1.11524829245342e+001dB,-2.64787888277540e+001°)
2.69153480392686e+001	(-1.11633643715070e+001dB,-2.64822503819607e+001°)
2.69773943244486e+001	(-1.11742578677975e+001dB,-2.64855035515599e+001°)
2.70395836410879e+001	(-1.11851632988771e+001dB,-2.64885474909514e+001°)
2.71019163189079e+001	(-1.11960805463114e+001dB,-2.64913813670871e+001°)
2.71643926883902e+001	(-1.12070094948296e+001dB,-2.64940043520746e+001°)
2.72270130807785e+001	(-1.12179500244322e+001dB,-2.64964155883180e+001°)
2.72897778280798e+001	(-1.12289020142513e+001dB,-2.64986142499062e+001°)
2.73526872630665e+001	(-1.12398653444246e+001dB,-2.65005995313266e+001°)
2.74157417192782e+001	(-1.12508398930050e+001dB,-2.65023705442117e+001°)
2.74789415310234e+001	(-1.12618255376950e+001dB,-2.65039264870691e+001°)
2.75422870333811e+001	(-1.12728221524708e+001dB,-2.65052665279460e+001°)
2.76057785622029e+001	(-1.12838296144455e+001dB,-2.65063898403716e+001°)
2.76694164541145e+001	(-1.12948477963130e+001dB,-2.65072955739813e+001°)
2.77332010465178e+001	(-1.13058765706504e+001dB,-2.65079829044378e+001°)
2.77971326775923e+001	(-1.13169158096445e+001dB,-2.65084510193260e+001°)
2.78612116862971e+001	(-1.13279653837303e+001dB,-2.65086990869204e+001°)
2.79254384123728e+001	(-1.13390251625293e+001dB,-2.65087262637282e+001°)
2.79898131963430e+001	(-1.13500950142965e+001dB,-2.65085317555145e+001°)
2.80543363795165e+001	(-1.13611748056396e+001dB,-2.65081147223576e+001°)
2.81190083039888e+001	(-1.13722644035524e+001dB,-2.65074743436687e+001°)
2.81838293126439e+001	(-1.13833636735030e+001dB,-2.65066097895125e+001°)
2.82487997491564e+001	(-1.13944724788739e+001dB,-2.65055202684251e+001°)
2.83139199579932e+001	(-1.14055906824567e+001dB,-2.65042049287530e+001°)
2.83791902844149e+001	(-1.14167181458947e+001dB,-2.65026629922285e+001°)
2.84446110744785e+001	(-1.14278547296774e+001dB,-2.65008936185849e+001°)
2.85101826750385e+001	(-1.14390002946421e+001dB,-2.64988960145182e+001°)
2.85759054337488e+001	(-1.14501546974318e+001dB,-2.64966693600048e+001°)
2.86417796990652e+001	(-1.14613177961198e+001dB,-2.64942128359172e+001°)
2.87078058202463e+001	(-1.14724894453854e+001dB,-2.64915256536742e+001°)
2.87739841473560e+001	(-1.14836695024355e+001dB,-2.64886069975795e+001°)
2.88403150312654e+001	(-1.14948578192683e+001dB,-2.64854560676123e+001°)
2.89067988236541e+001	(-1.15060542491528e+001dB,-2.64820720599163e+001°)
2.89734358770126e+001	(-1.15172586430281e+001dB,-2.64784541801003e+001°)
2.90402265446438e+001	(-1.15284708511551e+001dB,-2.64746016350977e+001°)
2.91071711806654e+001	(-1.15396907232493e+001dB,-2.64705136222096e+001°)
2.91742701400110e+001	(-1.15509181062489e+001dB,-2.64661893493166e+001°)
2.92415237784327e+001	(-1.15621528479229e+001dB,-2.64616280285445e+001°)
2.93089324525025e+001	(-1.15733947924056e+001dB,-2.64568288708320e+001°)
2.93764965196146e+001	(-1.15846437857682e+001dB,-2.64517910951751e+001°)
2.94442163379869e+001	(-1.15958996693063e+001dB,-2.64465139089038e+001°)
2.95120922666632e+001	(-1.16071622856840e+001dB,-2.64409965487854e+001°)
2.95801246655148e+001	(-1.16184314761241e+001dB,-2.64352382095084e+001°)
2.96483138952427e+001	(-1.16297070797092e+001dB,-2.64292381338805e+001°)
2.97166603173796e+001	(-1.16409889337818e+001dB,-2.64229955542344e+001°)
2.97851642942912e+001	(-1.16522768773121e+001dB,-2.64165096826203e+001°)
2.98538261891789e+001	(-1.16635707445675e+001dB,-2.64097797573303e+001°)
2.99226463660812e+001	(-1.16748703707323e+001dB,-2.64028050267614e+001°)
2.99916251898758e+001	(-1.16861755885103e+001dB,-2.63955847197015e+001°)
3.00607630262816e+001	(-1.16974862315139e+001dB,-2.63881180657786e+001°)
3.01300602418605e+001	(-1.17088021290299e+001dB,-2.63804043250632e+001°)
3.01995172040194e+001	(-1.17201231109550e+001dB,-2.63724427531257e+001°)
3.02691342810123e+001	(-1.17314490066491e+001dB,-2.63642325668271e+001°)
3.03389118419420e+001	(-1.17427796424058e+001dB,-2.63557730507916e+001°)
3.04088502567621e+001	(-1.17541148443894e+001dB,-2.63470634478025e+001°)
3.04789498962791e+001	(-1.17654544363757e+001dB,-2.63381030264414e+001°)
3.05492111321544e+001	(-1.17767982434370e+001dB,-2.63288910392771e+001°)
3.06196343369060e+001	(-1.17881460859587e+001dB,-2.63194267668460e+001°)
3.06902198839108e+001	(-1.17994977853235e+001dB,-2.63097094728690e+001°)
3.07609681474063e+001	(-1.18108531616329e+001dB,-2.62997384274393e+001°)
3.08318795024928e+001	(-1.18222120319775e+001dB,-2.62895129109590e+001°)
3.09029543251352e+001	(-1.18335742140222e+001dB,-2.62790322213040e+001°)
3.09741929921651e+001	(-1.18449395235324e+001dB,-2.62682956231987e+001°)
3.10455958812828e+001	(-1.18563077742514e+001dB,-2.62573024070797e+001°)
3.11171633710594e+001	(-1.18676787796208e+001dB,-2.62460518807013e+001°)
3.11888958409386e+001	(-1.18790523511633e+001dB,-2.62345433307046e+001°)
3.12607936712388e+001	(-1.18904282994409e+001dB,-2.62227760638422e+001°)
3.13328572431551e+001	(-1.19018064342580e+001dB,-2.62107493911360e+001°)
3.14050869387614e+001	(-1.19131865618118e+001dB,-2.61984626091425e+001°)
3.14774831410124e+001	(-1.19245684899459e+001dB,-2.61859150505887e+001°)
3.15500462337455e+001	(-1.19359520235935e+001dB,-2.61731060147021e+001°)
3.16227766016830e+001	(-1.19473369659924e+001dB,-2.61600348454094e+001°)
3.16956746304341e+001	(-1.19587231202947e+001dB,-2.61467008601175e+001°)
3.17687407064969e+001	(-1.19701102871158e+001dB,-2.61331033873114e+001°)
3.18419752172605e+001	(-1.19814982667293e+001dB,-2.61192417786727e+001°)
3.19153785510068e+001	(-1.19928868582958e+001dB,-2.61051153682315e+001°)
3.19889510969132e+001	(-1.20042758579841e+001dB,-2.60907235072574e+001°)
3.20626932450539e+001	(-1.20156650617329e+001dB,-2.60760655492886e+001°)
3.21366053864024e+001	(-1.20270542645818e+001dB,-2.60611408432003e+001°)
3.22106879128335e+001	(-1.20384432587259e+001dB,-2.60459487729481e+001°)
3.22849412171255e+001	(-1.20498318373231e+001dB,-2.60304886829697e+001°)
3.23593656929620e+001	(-1.20612197900932e+001dB,-2.60147599583789e+001°)
3.24339617349341e+001	(-1.20726069056928e+001dB,-2.59987619844374e+001°)
3.25087297385426e+001	(-1.20839929721447e+001dB,-2.59824941382892e+001°)
3.25836701002001e+001	(-1.20953777760499e+001dB,-2.59659558107865e+001°)
3.26587832172328e+001	(-1.21067611026485e+001dB,-2.59491463995417e+001°)
3.27340694878830e+001	(-1.21181427353713e+001dB,-2.59320653100500e+001°)
3.28095293113111e+001	(-1.21295224556082e+001dB,-2.59147119550930e+001°)
3.28851630875975e+001	(-1.21409000458041e+001dB,-2.58970857379232e+001°)
3.29609712177449e+001	(-1.21522752849545e+001dB,-2.58791860769473e+001°)
3.30369541036806e+001	(-1.21636479498763e+001dB,-2.58610124149431e+001°)
3.31131121482583e+001	(-1.21750178191552e+001dB,-2.58425641681405e+001°)
3.31894457552602e+001	(-1.21863846677283e+001dB,-2.58238407922629e+001°)
3.32659553293996e+001	(-1.21977482686277e+001dB,-2.58048417171477e+001°)
3.33426412763226e+001	(-1.22091083957258e+001dB,-2.57855664145787e+001°)
3.34195040026106e+001	(-1.22204648202169e+001dB,-2.57660143207371e+001°)
3.34965439157819e+001	(-1.22318173110680e+001dB,-2.57461849214922e+001°)
3.35737614242946e+001	(-1.22431656382646e+001dB,-2.57260776791150e+001°)
3.36511569375482e+001	(-1.22545095671834e+001dB,-2.57056920835116e+001°)
3.37287308658860e+001	(-1.22658488648362e+001dB,-2.56850276105081e+001°)
3.38064836205973e+001	(-1.22771832950464e+001dB,-2.56640837609815e+001°)
3.38844156139194e+001	(-1.22885126208923e+001dB,-2.56428600391123e+001°)
3.39625272590400e+001	(-1.22998366048428e+001dB,-2.56213559454424e+001°)
3.40408189700992e+001	(-1.23111550051893e+001dB,-2.55995710103906e+001°)
3.41192911621920e+001	(-1.23224675829881e+001dB,-2.55775047443396e+001°)
3.41979442513700e+001	(-1.23337740935273e+001dB,-2.55551566927739e+001°)
3.42767786546441e+001	(-1.23450742942739e+001dB,-2.55325263894165e+001°)
3.43557947899865e+001	(-1.23563679392362e+001dB,-2.55096133858190e+001°)
3.44349930763329e+001	(-1.23676547824210e+001dB,-2.54864172324895e+001°)
3.45143739335847e+001	(-1.23789345754630e+001dB,-2.54629375065232e+001°)
3.45939377826113e+001	(-1.23902070682619e+001dB,-2.54391737662273e+001°)
3.46736850452522e+001	(-1.24014720108088e+001dB,-2.54151256020339e+001°)
3.47536161443196e+001	(-1.24127291503324e+001dB,-2.53907926026213e+001°)
3.48337315036002e+001	(-1.24239782333014e+001dB,-2.53661743587945e+001°)
3.49140315478577e+001	(-1.24352190050608e+001dB,-2.53412704951581e+001°)
3.49945167028348e+001	(-1.24464512089800e+001dB,-2.53160806172823e+001°)
3.50751873952558e+001	(-1.24576745868054e+001dB,-2.52906043531859e+001°)
3.51560440528288e+001	(-1.24688888806849e+001dB,-2.52648413320696e+001°)
3.52370871042477e+001	(-1.24800938291612e+001dB,-2.52387912123213e+001°)
3.53183169791947e+001	(-1.24912891698247e+001dB,-2.52124536419787e+001°)
3.53997341083425e+001	(-1.25024746415799e+001dB,-2.51858282632538e+001°)
3.54813389233566e+001	(-1.25136499776790e+001dB,-2.51589147847283e+001°)
3.55631318568975e+001	(-1.25248149132315e+001dB,-2.51317128629898e+001°)
3.56451133426234e+001	(-1.25359691810379e+001dB,-2.51042221987465e+001°)
3.57272838151919e+001	(-1.25471125118465e+001dB,-2.50764424997857e+001°)
3.58096437102626e+001	(-1.25582446359537e+001dB,-2.50483734707674e+001°)
3.58921934644995e+001	(-1.25693652823476e+001dB,-2.50200148335645e+001°)
3.59749335155732e+001	(-1.25804741781783e+001dB,-2.49913663309014e+001°)
3.60578643021632e+001	(-1.25915710492822e+001dB,-2.49624277000492e+001°)
3.61409862639603e+001	(-1.26026556204936e+001dB,-2.49331986917410e+001°)
3.62242998416688e+001	(-1.26137276143040e+001dB,-2.49036790866767e+001°)
3.63078054770091e+001	(-1.26247867535764e+001dB,-2.48738686476977e+001°)
3.63915036127197e+001	(-1.26358327589768e+001dB,-2.48437671631763e+001°)
3.64753946925597e+001	(-1.26468653504319e+001dB,-2.48133744362888e+001°)
3.65594791613115e+001	(-1.26578842445701e+001dB,-2.47826902773270e+001°)
3.66437574647823e+001	(-1.26688891588684e+001dB,-2.47517145113709e+001°)
3.67282300498074e+001	(-1.26798798088853e+001dB,-2.47204469596193e+001°)
3.68128973642521e+001	(-1.26908559091081e+001dB,-2.46888874678338e+001°)
3.68977598570140e+001	(-1.27018171717798e+001dB,-2.46570359081253e+001°)
3.69828179780256e+001	(-1.27127633089622e+001dB,-2.46248921285722e+001°)
3.70680721782565e+001	(-1.27236940309626e+001dB,-2.45924560363384e+001°)
3.71535229097162e+001	(-1.27346090466115e+001dB,-2.45597274926944e+001°)
3.72391706254558e+001	(-1.27455080633783e+001dB,-2.45267064298797e+001°)
3.73250157795710e+001	(-1.27563907889694e+001dB,-2.44933927551218e+001°)
3.74110588272043e+001	(-1.27672569279763e+001dB,-2.44597863975854e+001°)
3.74973002245473e+001	(-1.27781061844968e+001dB,-2.44258873034821e+001°)
3.75837404288433e+001	(-1.27889382617773e+001dB,-2.43916954273047e+001°)
3.76703798983898e+001	(-1.27997528615088e+001dB,-2.43572107480405e+001°)
3.77572190925405e+001	(-1.28105496837203e+001dB,-2.43224332351402e+001°)
3.78442584717082e+001	(-1.28213284277799e+001dB,-2.42873628959080e+001°)
3.79314984973671e+001	(-1.28320887919164e+001dB,-2.42519997324893e+001°)
3.80189396320550e+001	(-1.28428304734481e+001dB,-2.42163437791906e+001°)
3.81065823393762e+001	(-1.28535531679280e+001dB,-2.41803950530183e+001°)
3.81944270840035e+001	(-1.28642565695389e+001dB,-2.41441536308327e+001°)
3.82824743316811e+001	(-1.28749403720011e+001dB,-2.41076195579527e+001°)
3.83707245492267e+001	(-1.28856042678237e+001dB,-2.40707929219533e+001°)
3.84591782045342e+001	(-1.28962479477208e+001dB,-2.40336738222871e+001°)
3.85478357665760e+001	(-1.29068711022435e+001dB,-2.39962623699581e+001°)
3.86366977054058e+001	(-1.29174734204571e+001dB,-2.39585586705307e+001°)
3.87257644921606e+001	(-1.29280545902725e+001dB,-2.39205628725700e+001°)
3.88150365990637e+001	(-1.29386142981176e+001dB,-2.38822751405489e+001°)
3.89045144994269e+001	(-1.29491522304758e+001dB,-2.38436956277942e+001°)
3.89941986676532e+001	(-1.29596680714961e+001dB,-2.38048245196649e+001°)
3.90840895792390e+001	(-1.29701615048183e+001dB,-2.37656620232351e+001°)
3.91741877107771e+001	(-1.29806322132416e+001dB,-2.37262083532089e+001°)
3.92644935399588e+001	(-1.29910798793477e+001dB,-2.36864637258425e+001°)
3.93550075455766e+001	(-1.30015041828698e+001dB,-2.36464284017227e+001°)
3.94457302075266e+001	(-1.30119048037960e+001dB,-2.36061026366478e+001°)
3.95366620068116e+001	(-1.30222814205654e+001dB,-2.35654867242021e+001°)
3.96278034255427e+001	(-1.30326337116253e+001dB,-2.35245809286710e+001°)
3.97191549469428e+001	(-1.30429613535905e+001dB,-2.34833855860607e+001°)
